25.875 11.625
25.875 12.375
25.875 13.125
25.875 13.875
25.875 14.625
25.875 15.375
25.875 16.125
25.875 16.875
25.875 17.625
25.875 18.375
25.875 19.125
25.875 19.875
25.875 20.625
25.875 21.375
25.875 22.125
25.875 22.875
25.875 23.625
25.875 24.375
25.875 25.125
25.875 25.875
25.875 26.625
25.875 27.375
25.875 28.125
25.875 28.875
25.875 29.625
25.875 30.375
25.875 31.125
25.875 31.875
25.875 32.625
25.875 33.375
25.875 34.125
25.875 34.875
25.875 35.625
25.875 36.375
25.875 37.125
25.875 37.875
25.875 38.625
25.875 39.375
25.875 40.125
25.875 40.875
25.875 41.625
25.875 42.375
25.875 43.125
25.875 43.875
25.875 44.625
25.875 45.375
25.875 46.125
25.875 46.875
25.875 47.625
25.875 48.375
25.875 49.125
25.875 49.875
25.875 50.625
25.875 51.375
25.875 52.125
25.875 52.875
25.875 53.625
25.875 54.375
25.875 55.125
25.875 55.875
25.875 56.625
25.875 57.375
25.875 58.125
25.875 58.875
25.875 59.625
25.875 60.375
25.875 61.125
25.875 61.875
25.875 62.625
25.875 63.375
25.875 64.125
25.875 64.875
25.875 65.625
25.875 66.375
25.875 67.125
25.875 67.875
25.875 68.625
25.875 69.375
25.875 70.125
25.875 70.875
25.875 71.625
25.875 72.375
25.875 73.125
25.875 73.875
26.625 -.375
26.625 .375
26.625 1.125
26.625 1.875
26.625 2.625
26.625 3.375
26.625 4.125
26.625 4.875
26.625 5.625
26.625 6.375
26.625 7.125
26.625 7.875
26.625 8.625
26.625 9.375
26.625 10.125
26.625 10.875
26.625 11.625
26.625 12.375
26.625 13.125
26.625 13.875
26.625 14.625
26.625 15.375
26.625 16.125
26.625 16.875
26.625 17.625
26.625 18.375
26.625 19.125
26.625 19.875
26.625 20.625
26.625 21.375
26.625 22.125
26.625 22.875
26.625 23.625
26.625 24.375
26.625 25.125
26.625 25.875
26.625 26.625
26.625 27.375
26.625 28.125
26.625 28.875
26.625 29.625
26.625 30.375
26.625 31.125
26.625 31.875
26.625 32.625
26.625 33.375
26.625 34.125
26.625 34.875
26.625 35.625
26.625 36.375
26.625 37.125
26.625 37.875
26.625 38.625
26.625 39.375
26.625 40.125
26.625 40.875
26.625 41.625
26.625 42.375
26.625 43.125
26.625 43.875
26.625 44.625
26.625 45.375
26.625 46.125
26.625 46.875
26.625 47.625
26.625 48.375
26.625 49.125
26.625 49.875
26.625 50.625
26.625 51.375
26.625 52.125
26.625 52.875
26.625 53.625
26.625 54.375
26.625 55.125
26.625 55.875
26.625 56.625
26.625 57.375
26.625 58.125
26.625 58.875
26.625 59.625
26.625 60.375
26.625 61.125
26.625 61.875
26.625 62.625
26.625 63.375
26.625 64.125
26.625 64.875
26.625 65.625
26.625 66.375
26.625 67.125
26.625 67.875
26.625 68.625
26.625 69.375
26.625 70.125
26.625 70.875
26.625 71.625
26.625 72.375
26.625 73.125
26.625 73.875
27.375 -.375
27.375 .375
27.375 1.125
27.375 1.875
27.375 2.625
27.375 3.375
27.375 4.125
27.375 4.875
27.375 5.625
27.375 6.375
27.375 7.125
27.375 7.875
27.375 8.625
27.375 9.375
27.375 10.125
27.375 10.875
27.375 11.625
27.375 12.375
27.375 13.125
27.375 13.875
27.375 14.625
27.375 15.375
27.375 16.125
27.375 16.875
27.375 17.625
27.375 18.375
27.375 19.125
27.375 19.875
27.375 20.625
27.375 21.375
27.375 22.125
27.375 22.875
27.375 23.625
27.375 24.375
27.375 25.125
27.375 25.875
27.375 26.625
27.375 27.375
27.375 28.125
27.375 28.875
27.375 29.625
27.375 30.375
27.375 31.125
27.375 31.875
27.375 32.625
27.375 33.375
27.375 34.125
27.375 34.875
27.375 35.625
27.375 36.375
27.375 37.125
27.375 37.875
27.375 38.625
27.375 39.375
27.375 40.125
27.375 40.875
27.375 41.625
27.375 42.375
27.375 43.125
27.375 43.875
27.375 44.625
27.375 45.375
27.375 46.125
27.375 46.875
27.375 47.625
27.375 48.375
27.375 49.125
27.375 49.875
27.375 50.625
27.375 51.375
27.375 52.125
27.375 52.875
27.375 53.625
27.375 54.375
27.375 55.125
27.375 55.875
27.375 56.625
27.375 57.375
27.375 58.125
27.375 58.875
27.375 59.625
27.375 60.375
27.375 61.125
27.375 61.875
27.375 62.625
27.375 63.375
27.375 64.125
27.375 64.875
27.375 65.625
27.375 66.375
27.375 67.125
27.375 67.875
27.375 68.625
27.375 69.375
27.375 70.125
27.375 70.875
27.375 71.625
27.375 72.375
27.375 73.125
27.375 73.875
28.125 -.375
28.125 .375
28.125 1.125
28.125 1.875
28.125 2.625
28.125 3.375
28.125 4.125
28.125 4.875
28.125 5.625
28.125 6.375
28.125 7.125
28.125 7.875
28.125 8.625
28.125 9.375
28.125 10.125
28.125 10.875
28.125 11.625
28.125 12.375
28.125 13.125
28.125 13.875
28.125 14.625
28.125 15.375
28.125 16.125
28.125 16.875
28.125 17.625
28.125 18.375
28.125 19.125
28.125 19.875
28.125 20.625
28.125 21.375
28.125 22.125
28.125 22.875
28.125 23.625
28.125 24.375
28.125 25.125
28.125 25.875
28.125 26.625
28.125 27.375
28.125 28.125
28.125 28.875
28.125 29.625
28.125 30.375
28.125 31.125
28.125 31.875
28.125 32.625
28.125 33.375
28.125 34.125
28.125 34.875
28.125 35.625
28.125 36.375
28.125 37.125
28.125 37.875
28.125 38.625
28.125 39.375
28.125 40.125
28.125 40.875
28.125 41.625
28.125 42.375
28.125 43.125
28.125 43.875
28.125 44.625
28.125 45.375
28.125 46.125
28.125 46.875
28.125 47.625
28.125 48.375
28.125 49.125
28.125 49.875
28.125 50.625
28.125 51.375
28.125 52.125
28.125 52.875
28.125 53.625
28.125 54.375
28.125 55.125
28.125 55.875
28.125 56.625
28.125 57.375
28.125 58.125
28.125 58.875
28.125 59.625
28.125 60.375
28.125 61.125
28.125 61.875
28.125 62.625
28.125 63.375
28.125 64.125
28.125 64.875
28.125 65.625
28.125 66.375
28.125 67.125
28.125 67.875
28.125 68.625
28.125 69.375
28.125 70.125
28.125 70.875
28.125 71.625
28.125 72.375
28.125 73.125
28.125 73.875
28.875 -.375
28.875 .375
28.875 1.125
28.875 1.875
28.875 2.625
28.875 3.375
28.875 4.125
28.875 4.875
28.875 5.625
28.875 6.375
28.875 7.125
28.875 7.875
28.875 8.625
28.875 9.375
28.875 10.125
28.875 10.875
28.875 11.625
28.875 12.375
28.875 13.125
28.875 13.875
28.875 14.625
28.875 15.375
28.875 16.125
28.875 16.875
28.875 17.625
28.875 18.375
28.875 19.125
28.875 19.875
28.875 20.625
28.875 21.375
28.875 22.125
28.875 22.875
28.875 23.625
28.875 24.375
28.875 25.125
28.875 25.875
28.875 26.625
28.875 27.375
28.875 28.125
28.875 28.875
28.875 29.625
28.875 30.375
28.875 31.125
28.875 31.875
28.875 32.625
28.875 33.375
28.875 34.125
28.875 34.875
28.875 35.625
28.875 36.375
28.875 37.125
28.875 37.875
28.875 38.625
28.875 39.375
28.875 40.125
28.875 40.875
28.875 41.625
28.875 42.375
28.875 43.125
28.875 43.875
28.875 44.625
28.875 45.375
28.875 46.125
28.875 46.875
28.875 47.625
28.875 48.375
28.875 49.125
28.875 49.875
28.875 50.625
28.875 51.375
28.875 52.125
28.875 52.875
28.875 53.625
28.875 54.375
28.875 55.125
28.875 55.875
28.875 56.625
28.875 57.375
28.875 58.125
28.875 58.875
28.875 59.625
28.875 60.375
28.875 61.125
28.875 61.875
28.875 62.625
28.875 63.375
28.875 64.125
28.875 64.875
28.875 65.625
28.875 66.375
28.875 67.125
28.875 67.875
28.875 68.625
28.875 69.375
28.875 70.125
28.875 70.875
28.875 71.625
28.875 72.375
28.875 73.125
28.875 73.875
29.625 -.375
29.625 .375
29.625 1.125
29.625 1.875
29.625 2.625
29.625 3.375
29.625 4.125
29.625 4.875
29.625 5.625
29.625 6.375
29.625 7.125
29.625 7.875
29.625 8.625
29.625 9.375
29.625 10.125
29.625 10.875
29.625 11.625
29.625 12.375
29.625 13.125
29.625 13.875
29.625 14.625
29.625 15.375
29.625 16.125
29.625 16.875
29.625 17.625
29.625 18.375
29.625 19.125
29.625 19.875
29.625 20.625
29.625 21.375
29.625 22.125
29.625 22.875
29.625 23.625
29.625 24.375
29.625 25.125
29.625 25.875
29.625 26.625
29.625 27.375
29.625 28.125
29.625 28.875
29.625 29.625
29.625 30.375
29.625 31.125
29.625 31.875
29.625 32.625
29.625 33.375
29.625 34.125
29.625 34.875
29.625 35.625
29.625 36.375
29.625 37.125
29.625 37.875
29.625 38.625
29.625 39.375
29.625 40.125
29.625 40.875
29.625 41.625
29.625 42.375
29.625 43.125
29.625 43.875
29.625 44.625
29.625 45.375
29.625 46.125
29.625 46.875
29.625 47.625
29.625 48.375
29.625 49.125
29.625 49.875
29.625 50.625
29.625 51.375
29.625 52.125
29.625 52.875
29.625 53.625
29.625 54.375
29.625 55.125
29.625 55.875
29.625 56.625
29.625 57.375
29.625 58.125
29.625 58.875
29.625 59.625
29.625 60.375
29.625 61.125
29.625 61.875
29.625 62.625
29.625 63.375
29.625 64.125
29.625 64.875
29.625 65.625
29.625 66.375
29.625 67.125
29.625 67.875
29.625 68.625
29.625 69.375
29.625 70.125
29.625 70.875
29.625 71.625
29.625 72.375
29.625 73.125
29.625 73.875
30.375 -.375
30.375 .375
30.375 1.125
30.375 1.875
30.375 2.625
30.375 3.375
30.375 4.125
30.375 4.875
30.375 5.625
30.375 6.375
30.375 7.125
30.375 7.875
30.375 8.625
30.375 9.375
30.375 10.125
30.375 10.875
30.375 11.625
30.375 12.375
30.375 13.125
30.375 13.875
30.375 14.625
30.375 15.375
30.375 16.125
30.375 16.875
30.375 17.625
30.375 18.375
30.375 19.125
30.375 19.875
30.375 20.625
30.375 21.375
30.375 22.125
30.375 22.875
30.375 23.625
30.375 24.375
30.375 25.125
30.375 25.875
30.375 26.625
30.375 27.375
30.375 28.125
30.375 28.875
30.375 29.625
30.375 30.375
30.375 31.125
30.375 31.875
30.375 32.625
30.375 33.375
30.375 34.125
30.375 34.875
30.375 35.625
30.375 36.375
30.375 37.125
30.375 37.875
30.375 38.625
30.375 39.375
30.375 40.125
30.375 40.875
30.375 41.625
30.375 42.375
30.375 43.125
30.375 43.875
30.375 44.625
30.375 45.375
30.375 46.125
30.375 46.875
30.375 47.625
30.375 48.375
30.375 49.125
30.375 49.875
30.375 50.625
30.375 51.375
30.375 52.125
30.375 52.875
30.375 53.625
30.375 54.375
30.375 55.125
30.375 55.875
30.375 56.625
30.375 57.375
30.375 58.125
30.375 58.875
30.375 59.625
30.375 60.375
30.375 61.125
30.375 61.875
30.375 62.625
30.375 63.375
30.375 64.125
30.375 64.875
30.375 65.625
30.375 66.375
30.375 67.125
30.375 67.875
30.375 68.625
30.375 69.375
30.375 70.125
30.375 70.875
30.375 71.625
30.375 72.375
30.375 73.125
30.375 73.875
31.125 -.375
31.125 .375
31.125 1.125
31.125 1.875
31.125 2.625
31.125 3.375
31.125 4.125
31.125 4.875
31.125 5.625
31.125 6.375
31.125 7.125
31.125 7.875
31.125 8.625
31.125 9.375
31.125 10.125
31.125 10.875
31.125 11.625
31.125 12.375
31.125 13.125
31.125 13.875
31.125 14.625
31.125 15.375
31.125 16.125
31.125 16.875
31.125 17.625
31.125 18.375
31.125 19.125
31.125 19.875
31.125 20.625
31.125 21.375
31.125 22.125
31.125 22.875
31.125 23.625
31.125 24.375
31.125 25.125
31.125 25.875
31.125 26.625
31.125 27.375
31.125 28.125
31.125 28.875
31.125 29.625
31.125 30.375
31.125 31.125
31.125 31.875
31.125 32.625
31.125 33.375
31.125 34.125
31.125 34.875
31.125 35.625
31.125 36.375
31.125 37.125
31.125 37.875
31.125 38.625
31.125 39.375
31.125 40.125
31.125 40.875
31.125 41.625
31.125 42.375
31.125 43.125
31.125 43.875
31.125 44.625
31.125 45.375
31.125 46.125
31.125 46.875
31.125 47.625
31.125 48.375
31.125 49.125
31.125 49.875
31.125 50.625
31.125 51.375
31.125 52.125
31.125 52.875
31.125 53.625
31.125 54.375
31.125 55.125
31.125 55.875
31.125 56.625
31.125 57.375
31.125 58.125
31.125 58.875
31.125 59.625
31.125 60.375
31.125 61.125
31.125 61.875
31.125 62.625
31.125 63.375
31.125 64.125
31.125 64.875
31.125 65.625
31.125 66.375
31.125 67.125
31.125 67.875
31.125 68.625
31.125 69.375
31.125 70.125
31.125 70.875
31.125 71.625
31.125 72.375
31.125 73.125
31.125 73.875
31.875 -.375
31.875 .375
31.875 1.125
31.875 1.875
31.875 2.625
31.875 3.375
31.875 4.125
31.875 4.875
31.875 5.625
31.875 6.375
31.875 7.125
31.875 7.875
31.875 8.625
31.875 9.375
31.875 10.125
31.875 10.875
31.875 11.625
31.875 12.375
31.875 13.125
31.875 13.875
31.875 14.625
31.875 15.375
31.875 16.125
31.875 16.875
31.875 17.625
31.875 18.375
31.875 19.125
31.875 19.875
31.875 20.625
31.875 21.375
31.875 22.125
31.875 22.875
31.875 23.625
31.875 24.375
31.875 25.125
31.875 25.875
31.875 26.625
31.875 27.375
31.875 28.125
31.875 28.875
31.875 29.625
31.875 30.375
31.875 31.125
31.875 31.875
31.875 32.625
31.875 33.375
31.875 34.125
31.875 34.875
31.875 35.625
31.875 36.375
31.875 37.125
31.875 37.875
31.875 38.625
31.875 39.375
31.875 40.125
31.875 40.875
31.875 41.625
31.875 42.375
31.875 43.125
31.875 43.875
31.875 44.625
31.875 45.375
31.875 46.125
31.875 46.875
31.875 47.625
31.875 48.375
31.875 49.125
31.875 49.875
31.875 50.625
31.875 51.375
31.875 52.125
31.875 52.875
31.875 53.625
31.875 54.375
31.875 55.125
31.875 55.875
31.875 56.625
31.875 57.375
31.875 58.125
31.875 58.875
31.875 59.625
31.875 60.375
31.875 61.125
31.875 61.875
31.875 62.625
31.875 63.375
31.875 64.125
31.875 64.875
31.875 65.625
31.875 66.375
31.875 67.125
31.875 67.875
31.875 68.625
31.875 69.375
31.875 70.125
31.875 70.875
31.875 71.625
31.875 72.375
31.875 73.125
31.875 73.875
32.625 -.375
32.625 .375
32.625 1.125
32.625 1.875
32.625 2.625
32.625 3.375
32.625 4.125
32.625 4.875
32.625 5.625
32.625 6.375
32.625 7.125
32.625 7.875
32.625 8.625
32.625 9.375
32.625 10.125
32.625 10.875
32.625 11.625
32.625 12.375
32.625 13.125
32.625 13.875
32.625 14.625
32.625 15.375
32.625 16.125
32.625 16.875
32.625 17.625
32.625 18.375
32.625 19.125
32.625 19.875
32.625 20.625
32.625 21.375
32.625 22.125
32.625 22.875
32.625 23.625
32.625 24.375
32.625 25.125
32.625 25.875
32.625 26.625
32.625 27.375
32.625 28.125
32.625 28.875
32.625 29.625
32.625 30.375
32.625 31.125
32.625 31.875
32.625 32.625
32.625 33.375
32.625 34.125
32.625 34.875
32.625 35.625
32.625 36.375
32.625 37.125
32.625 37.875
32.625 38.625
32.625 39.375
32.625 40.125
32.625 40.875
32.625 41.625
32.625 42.375
32.625 43.125
32.625 43.875
32.625 44.625
32.625 45.375
32.625 46.125
32.625 46.875
32.625 47.625
32.625 48.375
32.625 49.125
32.625 49.875
32.625 50.625
32.625 51.375
32.625 52.125
32.625 52.875
32.625 53.625
32.625 54.375
32.625 55.125
32.625 55.875
32.625 56.625
32.625 57.375
32.625 58.125
32.625 58.875
32.625 59.625
32.625 60.375
32.625 61.125
32.625 61.875
32.625 62.625
32.625 63.375
32.625 64.125
32.625 64.875
32.625 65.625
32.625 66.375
32.625 67.125
32.625 67.875
32.625 68.625
32.625 69.375
32.625 70.125
32.625 70.875
32.625 71.625
32.625 72.375
32.625 73.125
32.625 73.875
33.375 -.375
33.375 .375
33.375 1.125
33.375 1.875
33.375 2.625
33.375 3.375
33.375 4.125
33.375 4.875
33.375 5.625
33.375 6.375
33.375 7.125
33.375 7.875
33.375 8.625
33.375 9.375
33.375 10.125
33.375 10.875
33.375 11.625
33.375 12.375
33.375 13.125
33.375 13.875
33.375 14.625
33.375 15.375
33.375 16.125
33.375 16.875
33.375 17.625
33.375 18.375
33.375 19.125
33.375 19.875
33.375 20.625
33.375 21.375
33.375 22.125
33.375 22.875
33.375 23.625
33.375 24.375
33.375 25.125
33.375 25.875
33.375 26.625
33.375 27.375
33.375 28.125
33.375 28.875
33.375 29.625
33.375 30.375
33.375 31.125
33.375 31.875
33.375 32.625
33.375 33.375
33.375 34.125
33.375 34.875
33.375 35.625
33.375 36.375
33.375 37.125
33.375 37.875
33.375 38.625
33.375 39.375
33.375 40.125
33.375 40.875
33.375 41.625
33.375 42.375
33.375 43.125
33.375 43.875
33.375 44.625
33.375 45.375
33.375 46.125
33.375 46.875
33.375 47.625
33.375 48.375
33.375 49.125
33.375 49.875
33.375 50.625
33.375 51.375
33.375 52.125
33.375 52.875
33.375 53.625
33.375 54.375
33.375 55.125
33.375 55.875
33.375 56.625
33.375 57.375
33.375 58.125
33.375 58.875
33.375 59.625
33.375 60.375
33.375 61.125
33.375 61.875
33.375 62.625
33.375 63.375
33.375 64.125
33.375 64.875
33.375 65.625
33.375 66.375
33.375 67.125
33.375 67.875
33.375 68.625
33.375 69.375
33.375 70.125
33.375 70.875
33.375 71.625
33.375 72.375
33.375 73.125
33.375 73.875
34.125 -.375
34.125 .375
34.125 1.125
34.125 1.875
34.125 2.625
34.125 3.375
34.125 4.125
34.125 4.875
34.125 5.625
34.125 6.375
34.125 7.125
34.125 7.875
34.125 8.625
34.125 9.375
34.125 10.125
34.125 10.875
34.125 11.625
34.125 12.375
34.125 13.125
34.125 13.875
34.125 14.625
34.125 15.375
34.125 16.125
34.125 16.875
34.125 17.625
34.125 18.375
34.125 19.125
34.125 19.875
34.125 20.625
34.125 21.375
34.125 22.125
34.125 22.875
34.125 23.625
34.125 24.375
34.125 25.125
34.125 25.875
34.125 26.625
34.125 27.375
34.125 28.125
34.125 28.875
34.125 29.625
34.125 30.375
34.125 31.125
34.125 31.875
34.125 32.625
34.125 33.375
34.125 34.125
34.125 34.875
34.125 35.625
34.125 36.375
34.125 37.125
34.125 37.875
34.125 38.625
34.125 39.375
34.125 40.125
34.125 40.875
34.125 41.625
34.125 42.375
34.125 43.125
34.125 43.875
34.125 44.625
34.125 45.375
34.125 46.125
34.125 46.875
34.125 47.625
34.125 48.375
34.125 49.125
34.125 49.875
34.125 50.625
34.125 51.375
34.125 52.125
34.125 52.875
34.125 53.625
34.125 54.375
34.125 55.125
34.125 55.875
34.125 56.625
34.125 57.375
34.125 58.125
34.125 58.875
34.125 59.625
34.125 60.375
34.125 61.125
34.125 61.875
34.125 62.625
34.125 63.375
34.125 64.125
34.125 64.875
34.125 65.625
34.125 66.375
34.125 67.125
34.125 67.875
34.125 68.625
34.125 69.375
34.125 70.125
34.125 70.875
34.125 71.625
34.125 72.375
34.125 73.125
34.125 73.875
34.875 -.375
34.875 .375
34.875 1.125
34.875 1.875
34.875 2.625
34.875 3.375
34.875 4.125
34.875 4.875
34.875 5.625
34.875 6.375
34.875 7.125
34.875 7.875
34.875 8.625
34.875 9.375
34.875 10.125
34.875 10.875
34.875 11.625
34.875 12.375
34.875 13.125
34.875 13.875
34.875 14.625
34.875 15.375
34.875 16.125
34.875 16.875
34.875 17.625
34.875 18.375
34.875 19.125
34.875 19.875
34.875 20.625
34.875 21.375
34.875 22.125
34.875 22.875
34.875 23.625
34.875 24.375
34.875 25.125
34.875 25.875
34.875 26.625
34.875 27.375
34.875 28.125
34.875 28.875
34.875 29.625
34.875 30.375
34.875 31.125
34.875 31.875
34.875 32.625
34.875 33.375
34.875 34.125
34.875 34.875
34.875 35.625
34.875 36.375
34.875 37.125
34.875 37.875
34.875 38.625
34.875 39.375
34.875 40.125
34.875 40.875
34.875 41.625
34.875 42.375
34.875 43.125
34.875 43.875
34.875 44.625
34.875 45.375
34.875 46.125
34.875 46.875
34.875 47.625
34.875 48.375
34.875 49.125
34.875 49.875
34.875 50.625
34.875 51.375
34.875 52.125
34.875 52.875
34.875 53.625
34.875 54.375
34.875 55.125
34.875 55.875
34.875 56.625
34.875 57.375
34.875 58.125
34.875 58.875
34.875 59.625
34.875 60.375
34.875 61.125
34.875 61.875
34.875 62.625
34.875 63.375
34.875 64.125
34.875 64.875
34.875 65.625
34.875 66.375
34.875 67.125
34.875 67.875
34.875 68.625
34.875 69.375
34.875 70.125
34.875 70.875
34.875 71.625
34.875 72.375
34.875 73.125
34.875 73.875
35.625 -.375
35.625 .375
35.625 1.125
35.625 1.875
35.625 2.625
35.625 3.375
35.625 4.125
35.625 4.875
35.625 5.625
35.625 6.375
35.625 7.125
35.625 7.875
35.625 8.625
35.625 9.375
35.625 10.125
35.625 10.875
35.625 11.625
35.625 12.375
35.625 13.125
35.625 13.875
35.625 14.625
35.625 15.375
35.625 16.125
35.625 16.875
35.625 17.625
35.625 18.375
35.625 19.125
35.625 19.875
35.625 20.625
35.625 21.375
35.625 22.125
35.625 22.875
35.625 23.625
35.625 24.375
35.625 25.125
35.625 25.875
35.625 26.625
35.625 27.375
35.625 28.125
35.625 28.875
35.625 29.625
35.625 30.375
35.625 31.125
35.625 31.875
35.625 32.625
35.625 33.375
35.625 34.125
35.625 34.875
35.625 35.625
35.625 36.375
35.625 37.125
35.625 37.875
35.625 38.625
35.625 39.375
35.625 40.125
35.625 40.875
35.625 41.625
35.625 42.375
35.625 43.125
35.625 43.875
35.625 44.625
35.625 45.375
35.625 46.125
35.625 46.875
35.625 47.625
35.625 48.375
35.625 49.125
35.625 49.875
35.625 50.625
35.625 51.375
35.625 52.125
35.625 52.875
35.625 53.625
35.625 54.375
35.625 55.125
35.625 55.875
35.625 56.625
35.625 57.375
35.625 58.125
35.625 58.875
35.625 59.625
35.625 60.375
35.625 61.125
35.625 61.875
35.625 62.625
35.625 63.375
35.625 64.125
35.625 64.875
35.625 65.625
35.625 66.375
35.625 67.125
35.625 67.875
35.625 68.625
35.625 69.375
35.625 70.125
35.625 70.875
35.625 71.625
35.625 72.375
35.625 73.125
35.625 73.875
36.375 -.375
36.375 .375
36.375 1.125
36.375 1.875
36.375 2.625
36.375 3.375
36.375 4.125
36.375 4.875
36.375 5.625
36.375 6.375
36.375 7.125
36.375 7.875
36.375 8.625
36.375 9.375
36.375 10.125
36.375 10.875
36.375 11.625
36.375 12.375
36.375 13.125
36.375 13.875
36.375 14.625
36.375 15.375
36.375 16.125
36.375 16.875
36.375 17.625
36.375 18.375
36.375 19.125
36.375 19.875
36.375 20.625
36.375 21.375
36.375 22.125
36.375 22.875
36.375 23.625
36.375 24.375
36.375 25.125
36.375 25.875
36.375 26.625
36.375 27.375
36.375 28.125
36.375 28.875
36.375 29.625
36.375 30.375
36.375 31.125
36.375 31.875
36.375 32.625
36.375 33.375
36.375 34.125
36.375 34.875
36.375 35.625
36.375 36.375
36.375 37.125
36.375 37.875
36.375 38.625
36.375 39.375
36.375 40.125
36.375 40.875
36.375 41.625
36.375 42.375
36.375 43.125
36.375 43.875
36.375 44.625
36.375 45.375
36.375 46.125
36.375 46.875
36.375 47.625
36.375 48.375
36.375 49.125
36.375 49.875
36.375 50.625
36.375 51.375
36.375 52.125
36.375 52.875
36.375 53.625
36.375 54.375
36.375 55.125
36.375 55.875
36.375 56.625
36.375 57.375
36.375 58.125
36.375 58.875
36.375 59.625
36.375 60.375
36.375 61.125
36.375 61.875
36.375 62.625
36.375 63.375
36.375 64.125
36.375 64.875
36.375 65.625
36.375 66.375
36.375 67.125
36.375 67.875
36.375 68.625
36.375 69.375
36.375 70.125
36.375 70.875
36.375 71.625
36.375 72.375
36.375 73.125
36.375 73.875
37.125 -.375
37.125 .375
37.125 1.125
37.125 1.875
37.125 2.625
37.125 3.375
37.125 4.125
37.125 4.875
37.125 5.625
37.125 6.375
37.125 7.125
37.125 7.875
37.125 8.625
37.125 9.375
37.125 10.125
37.125 10.875
37.125 11.625
37.125 12.375
37.125 13.125
37.125 13.875
37.125 14.625
37.125 15.375
37.125 16.125
37.125 16.875
37.125 17.625
37.125 18.375
37.125 19.125
37.125 19.875
37.125 20.625
37.125 21.375
37.125 22.125
37.125 22.875
37.125 23.625
37.125 24.375
37.125 25.125
37.125 25.875
37.125 26.625
37.125 27.375
37.125 28.125
37.125 28.875
37.125 29.625
37.125 30.375
37.125 31.125
37.125 31.875
37.125 32.625
37.125 33.375
37.125 34.125
37.125 34.875
37.125 35.625
37.125 36.375
37.125 37.125
37.125 37.875
37.125 38.625
37.125 39.375
37.125 40.125
37.125 40.875
37.125 41.625
37.125 42.375
37.125 43.125
37.125 43.875
37.125 44.625
37.125 45.375
37.125 46.125
37.125 46.875
37.125 47.625
37.125 48.375
37.125 49.125
37.125 49.875
37.125 50.625
37.125 51.375
37.125 52.125
37.125 52.875
37.125 53.625
37.125 54.375
37.125 55.125
37.125 55.875
37.125 56.625
37.125 57.375
37.125 58.125
37.125 58.875
37.125 59.625
37.125 60.375
37.125 61.125
37.125 61.875
37.125 62.625
37.125 63.375
37.125 64.125
37.125 64.875
37.125 65.625
37.125 66.375
37.125 67.125
37.125 67.875
37.125 68.625
37.125 69.375
37.125 70.125
37.125 70.875
37.125 71.625
37.125 72.375
37.125 73.125
37.125 73.875
37.875 -.375
37.875 .375
37.875 1.125
37.875 1.875
37.875 2.625
37.875 3.375
37.875 4.125
37.875 4.875
37.875 5.625
37.875 6.375
37.875 7.125
37.875 7.875
37.875 8.625
37.875 9.375
37.875 10.125
37.875 10.875
37.875 11.625
37.875 12.375
37.875 13.125
37.875 13.875
37.875 14.625
37.875 15.375
37.875 16.125
37.875 16.875
37.875 17.625
37.875 18.375
37.875 19.125
37.875 19.875
37.875 20.625
37.875 21.375
37.875 22.125
37.875 22.875
37.875 23.625
37.875 24.375
37.875 25.125
37.875 25.875
37.875 26.625
37.875 27.375
37.875 28.125
37.875 28.875
37.875 29.625
37.875 30.375
37.875 31.125
37.875 31.875
37.875 32.625
37.875 33.375
37.875 34.125
37.875 34.875
37.875 35.625
37.875 36.375
37.875 37.125
37.875 37.875
37.875 38.625
37.875 39.375
37.875 40.125
37.875 40.875
37.875 41.625
37.875 42.375
37.875 43.125
37.875 43.875
37.875 44.625
37.875 45.375
37.875 46.125
37.875 46.875
37.875 47.625
37.875 48.375
37.875 49.125
37.875 49.875
37.875 50.625
37.875 51.375
37.875 52.125
37.875 52.875
37.875 53.625
37.875 54.375
37.875 55.125
37.875 55.875
37.875 56.625
37.875 57.375
37.875 58.125
37.875 58.875
37.875 59.625
37.875 60.375
37.875 61.125
37.875 61.875
37.875 62.625
37.875 63.375
37.875 64.125
37.875 64.875
37.875 65.625
37.875 66.375
37.875 67.125
37.875 67.875
37.875 68.625
37.875 69.375
37.875 70.125
37.875 70.875
37.875 71.625
37.875 72.375
37.875 73.125
37.875 73.875
38.625 -.375
38.625 .375
38.625 1.125
38.625 1.875
38.625 2.625
38.625 3.375
38.625 4.125
38.625 4.875
38.625 5.625
38.625 6.375
38.625 7.125
38.625 7.875
38.625 8.625
38.625 9.375
38.625 10.125
38.625 10.875
38.625 11.625
38.625 12.375
38.625 13.125
38.625 13.875
38.625 14.625
38.625 15.375
38.625 16.125
38.625 16.875
38.625 17.625
38.625 18.375
38.625 19.125
38.625 19.875
38.625 20.625
38.625 21.375
38.625 22.125
38.625 22.875
38.625 23.625
38.625 24.375
38.625 25.125
38.625 25.875
38.625 26.625
38.625 27.375
38.625 28.125
38.625 28.875
38.625 29.625
38.625 30.375
38.625 31.125
38.625 31.875
38.625 32.625
38.625 33.375
38.625 34.125
38.625 34.875
38.625 35.625
38.625 36.375
38.625 37.125
38.625 37.875
38.625 38.625
38.625 39.375
38.625 40.125
38.625 40.875
38.625 41.625
38.625 42.375
38.625 43.125
38.625 43.875
38.625 44.625
38.625 45.375
38.625 46.125
38.625 46.875
38.625 47.625
38.625 48.375
38.625 49.125
38.625 49.875
